ID;RN;FN;RP;FP;Sensitivitaet;Spezifitaet;PPV;NPV
3588;33;0;1;2;1.0;0.9428571428571428;0.3333333333333333;1.0
3591;1;0;1;0;1.0;1.0;1.0;1.0
527;15;1;0;1;0.0;0.9375;0.0;0.9375
1045;8;0;1;0;1.0;1.0;1.0;1.0
3620;7;0;1;0;1.0;1.0;1.0;1.0
3621;4;1;0;0;0.0;1.0;;0.8
9774;16;1;0;0;0.0;1.0;;0.9411764705882353
3632;3;1;0;0;0.0;1.0;;0.75
3635;12;0;1;0;1.0;1.0;1.0;1.0
565;14;1;0;0;0.0;1.0;;0.9333333333333333
9795;6;1;0;0;0.0;1.0;;0.8571428571428571
1092;8;0;1;1;1.0;0.8888888888888888;0.5;1.0
1093;0;0;1;0;1.0;;1.0;
1099;5;0;1;0;1.0;1.0;1.0;1.0
3661;15;1;0;1;0.0;0.9375;0.0;0.9375
83;4;1;0;0;0.0;1.0;;0.8
97;0;0;1;0;1.0;;1.0;
3685;4;1;0;0;0.0;1.0;;0.8
9745;1;0;1;0;1.0;1.0;1.0;1.0
1641;0;1;0;0;0.0;;;0.0
618;8;1;0;1;0.0;0.8888888888888888;0.0;0.8888888888888888
622;3;0;1;0;1.0;1.0;1.0;1.0
1138;7;1;0;0;0.0;1.0;;0.875
3701;14;0;1;2;1.0;0.875;0.3333333333333333;1.0
1302;10;0;1;0;1.0;1.0;1.0;1.0
1164;2;0;1;0;1.0;1.0;1.0;1.0
141;2;0;1;0;1.0;1.0;1.0;1.0
9870;1;0;1;0;1.0;1.0;1.0;1.0
1897;3;1;0;0;0.0;1.0;;0.75
1168;3;0;1;3;1.0;0.5;0.25;1.0
1175;12;1;0;0;0.0;1.0;;0.9230769230769231
668;11;1;0;0;0.0;1.0;;0.9166666666666666
1181;2;1;0;0;0.0;1.0;;0.6666666666666666
1183;11;0;1;0;1.0;1.0;1.0;1.0
5794;15;1;0;0;0.0;1.0;;0.9375
1188;5;0;1;0;1.0;1.0;1.0;1.0
9381;0;1;0;0;0.0;;;0.0
8872;4;1;0;0;0.0;1.0;;0.8
1052;16;1;0;0;0.0;1.0;;0.9411764705882353
1195;0;1;0;0;0.0;;;0.0
1196;7;1;0;3;0.0;0.7;0.0;0.875
1366;16;1;0;0;0.0;1.0;;0.9411764705882353
181;4;0;1;1;1.0;0.8;0.5;1.0
1796;0;0;1;0;1.0;;1.0;
3768;1;1;0;0;0.0;1.0;;0.5
194;7;0;1;0;1.0;1.0;1.0;1.0
1221;1;1;0;0;0.0;1.0;;0.5
1223;17;0;1;0;1.0;1.0;1.0;1.0
1231;11;0;1;0;1.0;1.0;1.0;1.0
9337;2;1;0;0;0.0;1.0;;0.6666666666666666
1259;13;0;1;0;1.0;1.0;1.0;1.0
1261;1;1;0;1;0.0;0.5;0.0;0.5
9256;14;0;1;2;1.0;0.875;0.3333333333333333;1.0
1279;1;1;0;0;0.0;1.0;;0.5
1284;9;0;1;0;1.0;1.0;1.0;1.0
1800;0;0;1;0;1.0;;1.0;
1803;21;1;0;0;0.0;1.0;;0.9545454545454546
1304;9;1;0;4;0.0;0.6923076923076923;0.0;0.9
1317;3;1;0;0;0.0;1.0;;0.75
1320;5;0;1;0;1.0;1.0;1.0;1.0
9519;2;1;0;0;0.0;1.0;;0.6666666666666666
1337;12;1;0;0;0.0;1.0;;0.9230769230769231
1851;8;1;0;1;0.0;0.8888888888888888;0.0;0.8888888888888888
3909;20;0;1;6;1.0;0.7692307692307693;0.14285714285714285;1.0
3912;6;1;0;0;0.0;1.0;;0.8571428571428571
6988;2;0;1;0;1.0;1.0;1.0;1.0
11;0;1;0;0;0.0;;;0.0
1875;1;0;1;0;1.0;1.0;1.0;1.0
1934;0;1;0;0;0.0;;;0.0
9046;9;0;1;2;1.0;0.8181818181818182;0.3333333333333333;1.0
858;1;0;1;0;1.0;1.0;1.0;1.0
3940;11;1;0;0;0.0;1.0;;0.9166666666666666
3944;13;0;1;0;1.0;1.0;1.0;1.0
9065;9;1;0;0;0.0;1.0;;0.9
1899;9;1;0;7;0.0;0.5625;0.0;0.9
1903;0;0;1;0;1.0;;1.0;
369;4;1;0;1;0.0;0.8;0.0;0.8
1911;6;1;0;0;0.0;1.0;;0.8571428571428571
1915;5;0;1;3;1.0;0.625;0.25;1.0
1920;0;0;1;0;1.0;;1.0;
398;11;1;0;0;0.0;1.0;;0.9166666666666666
1935;1;1;0;0;0.0;1.0;;0.5
3994;2;1;0;0;0.0;1.0;;0.6666666666666666
1951;5;0;1;0;1.0;1.0;1.0;1.0
1955;21;1;0;0;0.0;1.0;;0.9545454545454546
9639;1;1;0;0;0.0;1.0;;0.5
430;2;0;1;0;1.0;1.0;1.0;1.0
8635;0;1;0;0;0.0;;;0.0
446;13;0;1;0;1.0;1.0;1.0;1.0
1985;8;0;1;0;1.0;1.0;1.0;1.0
1986;4;0;1;0;1.0;1.0;1.0;1.0
2019;1;0;1;0;1.0;1.0;1.0;1.0
490;1;0;1;0;1.0;1.0;1.0;1.0
3569;1;1;0;0;0.0;1.0;;0.5
3578;14;1;0;2;0.0;0.875;0.0;0.9333333333333333
